id,account_id,status,created_at,updated_at
2771,320,completed,2012-12-25 04:11:36,2012-12-25 04:11:36
2772,325,completed,2012-12-25 04:11:36,2012-12-25 04:11:36
2773,275,completed,2012-12-25 04:12:53,2012-12-25 04:12:53
2774,288,completed,2012-12-25 04:34:28,2012-12-25 04:34:28
2775,288,completed,2012-12-25 04:36:49,2012-12-25 04:36:49
2776,307,completed,2012-12-25 04:36:49,2012-12-25 04:36:49
2777,225,completed,2012-12-25 04:40:34,2012-12-25 04:40:34
2778,276,completed,2012-12-25 04:40:34,2012-12-25 04:40:34
2779,225,completed,2012-12-25 04:41:03,2012-12-25 04:41:03
2780,276,completed,2012-12-25 04:41:03,2012-12-25 04:41:03
2781,225,completed,2012-12-25 04:41:41,2012-12-25 04:41:41
2782,276,completed,2012-12-25 04:41:41,2012-12-25 04:41:41
2783,225,completed,2012-12-25 04:42:08,2012-12-25 04:42:08
2784,276,completed,2012-12-25 04:42:08,2012-12-25 04:42:08
2785,276,completed,2012-12-25 04:43:20,2012-12-25 04:43:20
2786,225,completed,2012-12-25 04:43:49,2012-12-25 04:43:49
2787,276,completed,2012-12-25 04:47:34,2012-12-25 04:47:34
2788,225,completed,2012-12-25 04:47:34,2012-12-25 04:47:34
2789,276,completed,2012-12-25 04:47:37,2012-12-25 04:47:37
2790,225,completed,2012-12-25 04:47:37,2012-12-25 04:47:37
2791,276,completed,2012-12-25 04:48:07,2012-12-25 04:48:07
2792,225,completed,2012-12-25 04:48:07,2012-12-25 04:48:07
2793,276,completed,2012-12-25 04:48:13,2012-12-25 04:48:13
2794,225,completed,2012-12-25 04:48:13,2012-12-25 04:48:13
2795,276,completed,2012-12-25 04:49:20,2012-12-25 04:49:20
2796,225,completed,2012-12-25 04:49:20,2012-12-25 04:49:20
2797,276,completed,2012-12-25 04:49:22,2012-12-25 04:49:22
2798,225,completed,2012-12-25 04:49:22,2012-12-25 04:49:22
2799,325,completed,2012-12-25 04:49:47,2012-12-25 04:49:47
2800,320,completed,2012-12-25 04:49:47,2012-12-25 04:49:47
2801,275,completed,2012-12-25 04:51:05,2012-12-25 04:51:05
2802,325,completed,2012-12-25 04:58:21,2012-12-25 04:58:21
2803,320,completed,2012-12-25 04:58:21,2012-12-25 04:58:21
2804,225,completed,2012-12-25 05:01:18,2012-12-25 05:01:18
2805,225,completed,2012-12-25 05:01:37,2012-12-25 05:01:37
2806,286,completed,2012-12-25 05:02:53,2012-12-25 05:02:53
2807,80,completed,2012-12-25 05:02:53,2012-12-25 05:02:53
2808,275,completed,2012-12-25 05:02:58,2012-12-25 05:02:58
2809,276,completed,2012-12-25 05:04:21,2012-12-25 05:04:21
2810,288,completed,2012-12-25 05:06:20,2012-12-25 05:06:20
2811,288,completed,2012-12-25 05:07:27,2012-12-25 05:07:27
2812,288,completed,2012-12-25 05:07:27,2012-12-25 05:07:27
2813,288,completed,2012-12-25 05:07:45,2012-12-25 05:07:45
2814,288,completed,2012-12-25 05:07:45,2012-12-25 05:07:45
2815,288,completed,2012-12-25 05:07:59,2012-12-25 05:07:59
2816,288,completed,2012-12-25 05:07:59,2012-12-25 05:07:59
2817,288,completed,2012-12-25 05:08:34,2012-12-25 05:08:34
2818,288,completed,2012-12-25 05:08:34,2012-12-25 05:08:34
2819,288,completed,2012-12-25 05:08:43,2012-12-25 05:08:43
2820,288,completed,2012-12-25 05:08:43,2012-12-25 05:08:43
2821,288,completed,2012-12-25 05:08:43,2012-12-25 05:08:43
2822,288,completed,2012-12-25 05:08:44,2012-12-25 05:08:44
2823,288,completed,2012-12-25 05:08:47,2012-12-25 05:08:47
2824,288,completed,2012-12-25 05:08:47,2012-12-25 05:08:47
2825,288,completed,2012-12-25 05:08:48,2012-12-25 05:08:48
2826,288,completed,2012-12-25 05:08:48,2012-12-25 05:08:48
2827,288,completed,2012-12-25 05:08:49,2012-12-25 05:08:49
2828,288,completed,2012-12-25 05:08:49,2012-12-25 05:08:49
2829,288,completed,2012-12-25 05:08:50,2012-12-25 05:08:50
2830,288,completed,2012-12-25 05:08:50,2012-12-25 05:08:50
2831,278,completed,2012-12-25 05:34:48,2012-12-25 05:34:48
2832,225,completed,2012-12-25 05:34:48,2012-12-25 05:34:48
2833,276,completed,2012-12-25 06:06:08,2012-12-25 06:06:08
2834,276,completed,2012-12-25 06:33:25,2012-12-25 06:33:25
2835,225,completed,2012-12-25 06:33:25,2012-12-25 06:33:25
2836,276,completed,2012-12-25 06:38:21,2012-12-25 06:38:21
2837,225,completed,2012-12-25 06:38:21,2012-12-25 06:38:21
2838,276,completed,2012-12-25 22:00:06,2012-12-25 22:00:06
2839,225,completed,2012-12-25 22:00:06,2012-12-25 22:00:06
2840,276,completed,2012-12-25 22:01:15,2012-12-25 22:01:15
2841,225,completed,2012-12-25 22:01:16,2012-12-25 22:01:16
2842,276,completed,2012-12-25 22:15:13,2012-12-25 22:15:13
2843,225,completed,2012-12-25 22:15:13,2012-12-25 22:15:13
2844,278,completed,2012-12-25 22:29:34,2012-12-25 22:29:34
2845,225,completed,2012-12-25 22:29:34,2012-12-25 22:29:34
2846,288,completed,2012-12-25 22:51:15,2012-12-25 22:51:15
2847,276,completed,2012-12-25 23:03:00,2012-12-25 23:03:00
2848,276,completed,2012-12-25 23:03:08,2012-12-25 23:03:08
2849,276,completed,2012-12-25 23:03:14,2012-12-25 23:03:14
2850,276,completed,2012-12-25 23:11:51,2012-12-25 23:11:51
2851,276,completed,2012-12-25 23:17:53,2012-12-25 23:17:53
2852,320,completed,2012-12-25 23:20:50,2012-12-25 23:20:50
2853,276,completed,2012-12-25 23:22:33,2012-12-25 23:22:33
2854,276,completed,2012-12-25 23:25:04,2012-12-25 23:25:04
2855,275,completed,2012-12-25 23:26:17,2012-12-25 23:26:17
2856,288,completed,2012-12-25 23:26:17,2012-12-25 23:26:17
2857,286,completed,2012-12-25 23:26:35,2012-12-25 23:26:35
2858,275,completed,2012-12-25 23:28:11,2012-12-25 23:28:11
2859,286,completed,2012-12-25 23:33:17,2012-12-25 23:33:17
2860,80,completed,2012-12-25 23:33:17,2012-12-25 23:33:17
2861,275,completed,2012-12-25 23:33:17,2012-12-25 23:33:17
2862,286,completed,2012-12-25 23:36:12,2012-12-25 23:36:12
2863,80,completed,2012-12-25 23:36:12,2012-12-25 23:36:12
2864,286,completed,2012-12-25 23:41:47,2012-12-25 23:41:47
2865,80,completed,2012-12-25 23:41:47,2012-12-25 23:41:47
2866,286,completed,2012-12-25 23:42:20,2012-12-25 23:42:20
2867,80,completed,2012-12-25 23:42:20,2012-12-25 23:42:20
2868,320,completed,2012-12-25 23:42:26,2012-12-25 23:42:26
2869,286,completed,2012-12-25 23:46:44,2012-12-25 23:46:44
2870,276,completed,2012-12-25 23:52:15,2012-12-25 23:52:15
2871,276,completed,2012-12-26 00:14:15,2012-12-26 00:14:15
2872,225,completed,2012-12-26 00:14:15,2012-12-26 00:14:15
2873,276,completed,2012-12-26 00:15:10,2012-12-26 00:15:10
2874,329,completed,2012-12-26 00:15:10,2012-12-26 00:15:10
2875,276,completed,2012-12-26 00:17:00,2012-12-26 00:17:00
2876,329,completed,2012-12-26 00:17:00,2012-12-26 00:17:00
2877,276,completed,2012-12-26 00:17:41,2012-12-26 00:17:41
2878,225,completed,2012-12-26 00:17:41,2012-12-26 00:17:41
2879,276,completed,2012-12-26 00:19:24,2012-12-26 00:19:24
2880,225,completed,2012-12-26 00:19:24,2012-12-26 00:19:24
2881,288,completed,2012-12-26 00:42:25,2012-12-26 00:42:25
2882,300,completed,2012-12-26 00:42:25,2012-12-26 00:42:25
2883,288,completed,2012-12-26 00:45:15,2012-12-26 00:45:15
2884,286,completed,2012-12-26 00:59:39,2012-12-26 00:59:39
2885,80,completed,2012-12-26 00:59:39,2012-12-26 00:59:39
2886,286,completed,2012-12-26 01:01:19,2012-12-26 01:01:19
2887,329,completed,2012-12-26 01:01:58,2012-12-26 01:01:58
2888,276,completed,2012-12-26 01:01:58,2012-12-26 01:01:58
2889,276,completed,2012-12-26 01:02:41,2012-12-26 01:02:41
2890,225,completed,2012-12-26 01:02:41,2012-12-26 01:02:41
2891,329,completed,2012-12-26 01:03:52,2012-12-26 01:03:52
2892,276,completed,2012-12-26 01:03:52,2012-12-26 01:03:52
2893,276,completed,2012-12-26 01:05:48,2012-12-26 01:05:48
2894,225,completed,2012-12-26 01:05:48,2012-12-26 01:05:48
2895,276,completed,2012-12-26 01:07:55,2012-12-26 01:07:55
2896,225,completed,2012-12-26 01:07:55,2012-12-26 01:07:55
2897,276,completed,2012-12-26 01:23:27,2012-12-26 01:23:27
2898,286,completed,2012-12-26 01:25:43,2012-12-26 01:25:43
2899,276,completed,2012-12-26 01:26:30,2012-12-26 01:26:30
2900,286,completed,2012-12-26 01:27:54,2012-12-26 01:27:54
2901,330,completed,2012-12-26 01:27:54,2012-12-26 01:27:54
2902,286,completed,2012-12-26 01:30:06,2012-12-26 01:30:06
2903,288,completed,2012-12-26 01:30:36,2012-12-26 01:30:36
2904,286,completed,2012-12-26 02:12:32,2012-12-26 02:12:32
2905,80,completed,2012-12-26 02:12:32,2012-12-26 02:12:32
2906,286,completed,2012-12-26 02:12:46,2012-12-26 02:12:46
2907,80,completed,2012-12-26 02:12:46,2012-12-26 02:12:46
2908,286,completed,2012-12-26 02:13:37,2012-12-26 02:13:37
2909,80,completed,2012-12-26 02:13:37,2012-12-26 02:13:37
2910,330,completed,2012-12-26 02:14:46,2012-12-26 02:14:46
2911,286,completed,2012-12-26 02:14:46,2012-12-26 02:14:46
2912,286,completed,2012-12-26 02:26:46,2012-12-26 02:26:46
2913,80,completed,2012-12-26 02:26:46,2012-12-26 02:26:46
2914,286,completed,2012-12-26 02:31:25,2012-12-26 02:31:25
2915,80,completed,2012-12-26 02:31:25,2012-12-26 02:31:25
2916,286,completed,2012-12-26 02:32:15,2012-12-26 02:32:15
2917,80,completed,2012-12-26 02:32:15,2012-12-26 02:32:15
2918,286,completed,2012-12-26 02:32:40,2012-12-26 02:32:40
2919,80,completed,2012-12-26 02:32:40,2012-12-26 02:32:40
2920,286,completed,2012-12-26 02:33:37,2012-12-26 02:33:37
2921,80,completed,2012-12-26 02:33:37,2012-12-26 02:33:37
2922,288,completed,2012-12-26 02:36:15,2012-12-26 02:36:15
2923,80,completed,2012-12-26 02:36:15,2012-12-26 02:36:15
2924,286,completed,2012-12-26 02:36:40,2012-12-26 02:36:40
2925,80,completed,2012-12-26 02:36:40,2012-12-26 02:36:40
2926,286,completed,2012-12-26 02:39:10,2012-12-26 02:39:10
2927,80,completed,2012-12-26 02:39:10,2012-12-26 02:39:10
2928,288,completed,2012-12-26 02:41:03,2012-12-26 02:41:03
2929,300,completed,2012-12-26 02:41:03,2012-12-26 02:41:03
2930,276,completed,2012-12-26 02:46:22,2012-12-26 02:46:22
2931,225,completed,2012-12-26 02:46:22,2012-12-26 02:46:22
2932,288,completed,2012-12-26 02:46:47,2012-12-26 02:46:47
2933,300,completed,2012-12-26 02:46:47,2012-12-26 02:46:47
2934,286,completed,2012-12-26 02:46:53,2012-12-26 02:46:53
2935,80,completed,2012-12-26 02:46:53,2012-12-26 02:46:53
2936,286,completed,2012-12-26 02:47:30,2012-12-26 02:47:30
2937,80,completed,2012-12-26 02:47:30,2012-12-26 02:47:30
2938,288,completed,2012-12-26 02:47:45,2012-12-26 02:47:45
2939,300,completed,2012-12-26 02:47:45,2012-12-26 02:47:45
2940,286,completed,2012-12-26 02:48:40,2012-12-26 02:48:40
2941,80,completed,2012-12-26 02:48:40,2012-12-26 02:48:40
2942,288,completed,2012-12-26 02:49:51,2012-12-26 02:49:51
2943,225,completed,2012-12-26 02:56:17,2012-12-26 02:56:17
2944,276,completed,2012-12-26 02:56:17,2012-12-26 02:56:17
2945,225,completed,2012-12-26 02:59:44,2012-12-26 02:59:44
2946,276,completed,2012-12-26 02:59:44,2012-12-26 02:59:44
2947,288,completed,2012-12-26 03:02:34,2012-12-26 03:02:34
2948,288,completed,2012-12-26 03:03:28,2012-12-26 03:03:28
2949,300,completed,2012-12-26 03:03:28,2012-12-26 03:03:28
2950,276,completed,2012-12-26 03:17:23,2012-12-26 03:17:23
2951,225,completed,2012-12-26 03:17:23,2012-12-26 03:17:23
2952,276,completed,2012-12-26 03:26:08,2012-12-26 03:26:08
2953,225,completed,2012-12-26 03:26:08,2012-12-26 03:26:08
2954,276,completed,2012-12-26 03:29:28,2012-12-26 03:29:28
2955,225,completed,2012-12-26 03:29:28,2012-12-26 03:29:28
2956,276,completed,2012-12-26 03:30:24,2012-12-26 03:30:24
2957,225,completed,2012-12-26 03:30:24,2012-12-26 03:30:24
2958,286,completed,2012-12-26 03:34:45,2012-12-26 03:34:45
2959,80,completed,2012-12-26 03:34:45,2012-12-26 03:34:45
2960,286,completed,2012-12-26 03:58:16,2012-12-26 03:58:16
2961,80,completed,2012-12-26 03:58:16,2012-12-26 03:58:16
2962,288,completed,2012-12-26 04:06:35,2012-12-26 04:06:35
2963,288,completed,2012-12-26 04:06:35,2012-12-26 04:06:35
2964,276,completed,2012-12-26 04:22:12,2012-12-26 04:22:12
2965,225,completed,2012-12-26 04:22:12,2012-12-26 04:22:12
2966,286,completed,2012-12-26 04:27:55,2012-12-26 04:27:55
2967,80,completed,2012-12-26 04:27:55,2012-12-26 04:27:55
2968,276,completed,2012-12-26 04:30:17,2012-12-26 04:30:17
2969,225,completed,2012-12-26 04:30:17,2012-12-26 04:30:17
2970,286,completed,2012-12-26 04:35:36,2012-12-26 04:35:36
2971,332,completed,2012-12-26 04:35:36,2012-12-26 04:35:36
2972,286,completed,2012-12-26 04:42:13,2012-12-26 04:42:13
2973,80,completed,2012-12-26 04:42:13,2012-12-26 04:42:13
2974,286,completed,2012-12-26 04:44:47,2012-12-26 04:44:47
2975,333,completed,2012-12-26 04:44:47,2012-12-26 04:44:47
2976,276,completed,2012-12-26 04:45:50,2012-12-26 04:45:50
2977,225,completed,2012-12-26 04:45:50,2012-12-26 04:45:50
2978,286,completed,2012-12-26 04:46:37,2012-12-26 04:46:37
2979,80,completed,2012-12-26 04:46:37,2012-12-26 04:46:37
2980,276,completed,2012-12-26 04:46:59,2012-12-26 04:46:59
2981,225,completed,2012-12-26 04:46:59,2012-12-26 04:46:59
2982,276,completed,2012-12-26 04:53:23,2012-12-26 04:53:23
2983,225,completed,2012-12-26 04:53:23,2012-12-26 04:53:23
2984,276,completed,2012-12-26 04:57:51,2012-12-26 04:57:51
2985,225,completed,2012-12-26 04:57:51,2012-12-26 04:57:51
2986,276,completed,2012-12-26 05:14:37,2012-12-26 05:14:37
2987,225,completed,2012-12-26 05:14:37,2012-12-26 05:14:37
2988,276,completed,2012-12-26 05:17:26,2012-12-26 05:17:26
2989,225,completed,2012-12-26 05:17:26,2012-12-26 05:17:26
2990,332,completed,2012-12-26 05:22:26,2012-12-26 05:22:26
2991,286,completed,2012-12-26 05:22:26,2012-12-26 05:22:26
2992,333,completed,2012-12-26 05:31:39,2012-12-26 05:31:39
2993,286,completed,2012-12-26 05:31:39,2012-12-26 05:31:39
2994,286,completed,2012-12-26 05:45:02,2012-12-26 05:45:02
2995,225,completed,2012-12-26 05:45:02,2012-12-26 05:45:02
2996,288,completed,2012-12-26 05:59:42,2012-12-26 05:59:42
2997,286,completed,2012-12-26 06:00:14,2012-12-26 06:00:14
2998,225,completed,2012-12-26 06:00:14,2012-12-26 06:00:14
2999,288,completed,2012-12-26 06:00:36,2012-12-26 06:00:36
3000,275,completed,2012-12-26 06:00:37,2012-12-26 06:00:37
3001,286,completed,2012-12-26 06:03:17,2012-12-26 06:03:17
3002,80,completed,2012-12-26 06:03:17,2012-12-26 06:03:17
3003,286,completed,2012-12-26 06:21:58,2012-12-26 06:21:58
3004,80,completed,2012-12-26 06:21:58,2012-12-26 06:21:58
3005,276,completed,2012-12-26 06:50:51,2012-12-26 06:50:51
3006,225,completed,2012-12-26 06:50:51,2012-12-26 06:50:51
3007,286,completed,2012-12-26 06:52:06,2012-12-26 06:52:06
3008,80,completed,2012-12-26 06:52:06,2012-12-26 06:52:06
3009,286,completed,2012-12-26 06:58:35,2012-12-26 06:58:35
3010,80,completed,2012-12-26 06:58:35,2012-12-26 06:58:35
3011,286,completed,2012-12-26 07:01:05,2012-12-26 07:01:05
3012,80,completed,2012-12-26 07:01:05,2012-12-26 07:01:05
3013,276,completed,2012-12-26 07:02:57,2012-12-26 07:02:57
3014,225,completed,2012-12-26 07:02:57,2012-12-26 07:02:57
3015,286,completed,2012-12-26 07:13:25,2012-12-26 07:13:25
3016,80,completed,2012-12-26 07:13:25,2012-12-26 07:13:25
3017,276,completed,2012-12-26 07:15:46,2012-12-26 07:15:46
3018,225,completed,2012-12-26 07:15:46,2012-12-26 07:15:46
3019,286,completed,2012-12-26 07:22:23,2012-12-26 07:22:23
3020,80,completed,2012-12-26 07:22:23,2012-12-26 07:22:23
3021,276,completed,2012-12-26 07:23:26,2012-12-26 07:23:26
3022,225,completed,2012-12-26 07:23:26,2012-12-26 07:23:26
3023,286,completed,2012-12-26 07:36:03,2012-12-26 07:36:03
3024,80,completed,2012-12-26 07:36:03,2012-12-26 07:36:03
3025,286,completed,2012-12-26 07:38:22,2012-12-26 07:38:22
3026,80,completed,2012-12-26 07:38:22,2012-12-26 07:38:22
3027,286,completed,2012-12-26 07:43:32,2012-12-26 07:43:32
3028,80,completed,2012-12-26 07:43:32,2012-12-26 07:43:32
3029,286,completed,2012-12-26 07:47:13,2012-12-26 07:47:13
3030,80,completed,2012-12-26 07:47:13,2012-12-26 07:47:13
3031,286,completed,2012-12-26 07:50:39,2012-12-26 07:50:39
3032,80,completed,2012-12-26 07:50:39,2012-12-26 07:50:39
3033,286,completed,2012-12-26 07:54:07,2012-12-26 07:54:07
3034,80,completed,2012-12-26 07:54:07,2012-12-26 07:54:07
3035,276,completed,2012-12-26 07:55:48,2012-12-26 07:55:48
3036,225,completed,2012-12-26 07:55:48,2012-12-26 07:55:48
3037,286,completed,2012-12-26 08:18:03,2012-12-26 08:18:03
3038,80,completed,2012-12-26 08:18:03,2012-12-26 08:18:03
3039,286,completed,2012-12-26 08:32:05,2012-12-26 08:32:05
3040,80,completed,2012-12-26 08:32:05,2012-12-26 08:32:05
3041,286,completed,2012-12-26 08:37:00,2012-12-26 08:37:00
3042,80,completed,2012-12-26 08:37:00,2012-12-26 08:37:00
3043,286,completed,2012-12-26 08:37:49,2012-12-26 08:37:49
3044,80,completed,2012-12-26 08:37:49,2012-12-26 08:37:49
3045,286,completed,2012-12-26 08:53:24,2012-12-26 08:53:24
3046,80,completed,2012-12-26 08:53:24,2012-12-26 08:53:24
3047,276,completed,2012-12-26 08:54:37,2012-12-26 08:54:37
3048,225,completed,2012-12-26 08:54:37,2012-12-26 08:54:37
3049,286,completed,2012-12-26 08:55:45,2012-12-26 08:55:45
3050,334,completed,2012-12-26 08:55:45,2012-12-26 08:55:45
3051,286,completed,2012-12-26 09:09:13,2012-12-26 09:09:13
3052,286,completed,2012-12-26 09:11:15,2012-12-26 09:11:15
3053,288,completed,2012-12-26 09:22:45,2012-12-26 09:22:45
3054,321,completed,2012-12-26 09:22:45,2012-12-26 09:22:45
3055,288,completed,2012-12-26 09:27:51,2012-12-26 09:27:51
3056,321,completed,2012-12-26 09:27:51,2012-12-26 09:27:51
3057,288,completed,2012-12-26 09:28:24,2012-12-26 09:28:24
3058,321,completed,2012-12-26 09:28:24,2012-12-26 09:28:24
3059,288,completed,2012-12-26 09:31:30,2012-12-26 09:31:30
3060,321,completed,2012-12-26 09:31:30,2012-12-26 09:31:30
3061,334,completed,2012-12-26 09:42:39,2012-12-26 09:42:39
3062,286,completed,2012-12-26 09:42:39,2012-12-26 09:42:39
3063,286,completed,2012-12-26 09:47:46,2012-12-26 09:47:46
3064,335,completed,2012-12-26 21:24:14,2012-12-26 21:24:14
3065,335,completed,2012-12-26 21:25:12,2012-12-26 21:25:12
3066,335,completed,2012-12-26 21:27:26,2012-12-26 21:27:26
3067,335,completed,2012-12-26 21:28:07,2012-12-26 21:28:07
3068,335,completed,2012-12-26 21:47:32,2012-12-26 21:47:32
3069,320,completed,2012-12-26 21:47:32,2012-12-26 21:47:32
3070,288,completed,2012-12-26 22:03:28,2012-12-26 22:03:28
3071,288,completed,2012-12-26 22:04:22,2012-12-26 22:04:22
3072,275,completed,2012-12-26 22:04:22,2012-12-26 22:04:22
3073,288,completed,2012-12-26 22:09:10,2012-12-26 22:09:10
3074,288,completed,2012-12-26 22:12:34,2012-12-26 22:12:34
3075,320,completed,2012-12-26 22:34:34,2012-12-26 22:34:34
3076,336,completed,2012-12-26 22:34:34,2012-12-26 22:34:34
3077,320,completed,2012-12-26 22:48:01,2012-12-26 22:48:01
3078,337,completed,2012-12-26 22:48:01,2012-12-26 22:48:01
3079,275,completed,2012-12-26 22:50:18,2012-12-26 22:50:18
3080,338,completed,2012-12-26 22:50:18,2012-12-26 22:50:18
3082,275,completed,2012-12-26 22:52:14,2012-12-26 22:52:14
3083,341,completed,2012-12-26 22:52:14,2012-12-26 22:52:14
3084,275,completed,2012-12-26 22:53:24,2012-12-26 22:53:24
3085,288,completed,2012-12-26 22:53:24,2012-12-26 22:53:24
3086,275,completed,2012-12-26 22:54:43,2012-12-26 22:54:43
3087,275,completed,2012-12-26 22:55:26,2012-12-26 22:55:26
3088,342,completed,2012-12-26 22:55:26,2012-12-26 22:55:26
3089,275,completed,2012-12-26 22:56:45,2012-12-26 22:56:45
3090,288,completed,2012-12-26 23:06:36,2012-12-26 23:06:36
3091,343,completed,2012-12-26 23:06:36,2012-12-26 23:06:36
3092,288,completed,2012-12-26 23:07:07,2012-12-26 23:07:07
3093,343,completed,2012-12-26 23:07:07,2012-12-26 23:07:07
3094,288,completed,2012-12-26 23:10:09,2012-12-26 23:10:09
3095,318,completed,2012-12-26 23:10:09,2012-12-26 23:10:09
3096,309,completed,2012-12-26 23:13:03,2012-12-26 23:13:03
3097,309,completed,2012-12-26 23:13:50,2012-12-26 23:13:50
3098,310,completed,2012-12-26 23:13:50,2012-12-26 23:13:50
3099,288,completed,2012-12-26 23:15:28,2012-12-26 23:15:28
3100,307,completed,2012-12-26 23:15:28,2012-12-26 23:15:28
3101,288,completed,2012-12-26 23:17:32,2012-12-26 23:17:32
3102,307,completed,2012-12-26 23:17:32,2012-12-26 23:17:32
3103,288,completed,2012-12-26 23:18:21,2012-12-26 23:18:21
3104,344,completed,2012-12-26 23:18:21,2012-12-26 23:18:21
3105,276,completed,2012-12-26 23:18:28,2012-12-26 23:18:28
3106,225,completed,2012-12-26 23:18:28,2012-12-26 23:18:28
3107,276,completed,2012-12-26 23:19:02,2012-12-26 23:19:02
3108,309,completed,2012-12-26 23:20:41,2012-12-26 23:20:41
3109,310,completed,2012-12-26 23:20:41,2012-12-26 23:20:41
3110,288,completed,2012-12-26 23:20:49,2012-12-26 23:20:49
3111,300,completed,2012-12-26 23:20:49,2012-12-26 23:20:49
3112,309,completed,2012-12-26 23:21:54,2012-12-26 23:21:54
3113,310,completed,2012-12-26 23:21:54,2012-12-26 23:21:54
3114,309,completed,2012-12-26 23:23:11,2012-12-26 23:23:11
3115,310,completed,2012-12-26 23:23:11,2012-12-26 23:23:11
3116,338,completed,2012-12-26 23:37:10,2012-12-26 23:37:10
3117,275,completed,2012-12-26 23:37:10,2012-12-26 23:37:10
3118,341,completed,2012-12-26 23:39:08,2012-12-26 23:39:08
3119,275,completed,2012-12-26 23:39:08,2012-12-26 23:39:08
3120,342,completed,2012-12-26 23:42:20,2012-12-26 23:42:20
3121,275,completed,2012-12-26 23:42:20,2012-12-26 23:42:20
3122,318,completed,2012-12-26 23:57:04,2012-12-26 23:57:04
3123,288,completed,2012-12-26 23:57:04,2012-12-26 23:57:04
3124,344,completed,2012-12-27 00:05:15,2012-12-27 00:05:15
3125,288,completed,2012-12-27 00:05:15,2012-12-27 00:05:15
3126,331,completed,2012-12-27 00:53:06,2012-12-27 00:53:06
3127,331,completed,2012-12-27 00:54:29,2012-12-27 00:54:29
3128,331,completed,2012-12-27 01:08:15,2012-12-27 01:08:15
3129,331,completed,2012-12-27 01:17:01,2012-12-27 01:17:01
3130,320,completed,2012-12-27 01:19:47,2012-12-27 01:19:47
3131,276,completed,2012-12-27 01:22:44,2012-12-27 01:22:44
3132,292,completed,2012-12-27 02:27:38,2012-12-27 02:27:38
3133,275,completed,2012-12-27 02:27:38,2012-12-27 02:27:38
3134,331,completed,2012-12-27 02:36:35,2012-12-27 02:36:35
3135,331,completed,2012-12-27 02:38:24,2012-12-27 02:38:24
3136,331,completed,2012-12-27 02:43:53,2012-12-27 02:43:53
3137,331,completed,2012-12-27 02:50:38,2012-12-27 02:50:38
3138,288,completed,2012-12-27 02:50:38,2012-12-27 02:50:38
3139,331,completed,2012-12-27 02:51:07,2012-12-27 02:51:07
3140,288,completed,2012-12-27 02:51:07,2012-12-27 02:51:07
3141,275,completed,2012-12-27 03:06:16,2012-12-27 03:06:16
3142,348,completed,2012-12-27 03:06:16,2012-12-27 03:06:16
3143,275,completed,2012-12-27 03:08:54,2012-12-27 03:08:54
3144,275,completed,2012-12-27 03:10:17,2012-12-27 03:10:17
3145,349,completed,2012-12-27 03:10:17,2012-12-27 03:10:17
3146,288,completed,2012-12-27 03:52:26,2012-12-27 03:52:26
3147,348,completed,2012-12-27 03:53:09,2012-12-27 03:53:09
3148,275,completed,2012-12-27 03:53:09,2012-12-27 03:53:09
3149,320,completed,2012-12-27 03:53:23,2012-12-27 03:53:23
3150,309,completed,2012-12-27 03:53:23,2012-12-27 03:53:23
3151,288,completed,2012-12-27 03:54:29,2012-12-27 03:54:29
3152,288,completed,2012-12-27 03:55:25,2012-12-27 03:55:25
3153,288,completed,2012-12-27 03:56:02,2012-12-27 03:56:02
3154,350,completed,2012-12-27 03:56:02,2012-12-27 03:56:02
3155,349,completed,2012-12-27 03:57:11,2012-12-27 03:57:11
3156,275,completed,2012-12-27 03:57:11,2012-12-27 03:57:11
3157,350,completed,2012-12-27 04:42:51,2012-12-27 04:42:51
3158,288,completed,2012-12-27 04:42:51,2012-12-27 04:42:51
3160,331,completed,2012-12-27 07:20:19,2012-12-27 07:20:19
3161,321,completed,2012-12-27 07:20:19,2012-12-27 07:20:19
3162,328,completed,2012-12-27 07:40:30,2012-12-27 07:40:30
3163,352,completed,2012-12-27 08:02:51,2012-12-27 08:02:51
3164,352,completed,2012-12-27 08:04:41,2012-12-27 08:04:41
3165,309,completed,2012-12-27 08:04:41,2012-12-27 08:04:41
3166,286,completed,2012-12-27 08:05:30,2012-12-27 08:05:30
3167,353,completed,2012-12-27 08:05:30,2012-12-27 08:05:30
3168,352,completed,2012-12-27 08:09:46,2012-12-27 08:09:46
3169,352,completed,2012-12-27 08:10:47,2012-12-27 08:10:47
3170,225,completed,2012-12-27 08:10:47,2012-12-27 08:10:47
3171,276,completed,2012-12-27 08:10:50,2012-12-27 08:10:50
3172,225,completed,2012-12-27 08:10:50,2012-12-27 08:10:50
3173,352,completed,2012-12-27 08:18:28,2012-12-27 08:18:28
3174,353,completed,2012-12-27 08:18:28,2012-12-27 08:18:28
3175,352,completed,2012-12-27 08:22:41,2012-12-27 08:22:41
3176,353,completed,2012-12-27 08:22:41,2012-12-27 08:22:41
3177,276,completed,2012-12-27 08:23:36,2012-12-27 08:23:36
3178,225,completed,2012-12-27 08:23:36,2012-12-27 08:23:36
3179,352,completed,2012-12-27 08:28:18,2012-12-27 08:28:18
3180,353,completed,2012-12-27 08:28:18,2012-12-27 08:28:18
3181,352,completed,2012-12-27 08:28:51,2012-12-27 08:28:51
3182,80,completed,2012-12-27 08:28:51,2012-12-27 08:28:51
3183,352,completed,2012-12-27 08:31:57,2012-12-27 08:31:57
